GO_Term,Category,GO_Number
GO:0018193,BP,18193
GO:0046777,BP,46777
GO:0006468,BP,6468
GO:0006464,BP,6464
GO:0044267,BP,44267
GO:0043161,BP,43161
GO:0006511,BP,6511
GO:0019941,BP,19941
GO:0043632,BP,43632
GO:0044265,BP,44265
GO:0044036,BP,44036
GO:0043414,BP,43414
GO:0034645,BP,34645
GO:0044260,BP,44260
GO:0044272,BP,44272
GO:0006790,BP,6790
GO:0006575,BP,6575
GO:0019439,BP,19439
GO:0019438,BP,19438
GO:0006725,BP,6725
GO:0006091,BP,6091
GO:0018130,BP,18130
GO:0046700,BP,46700
GO:0046483,BP,46483
GO:0044248,BP,44248
GO:0044249,BP,44249
GO:0016311,BP,16311
GO:0019693,BP,19693
GO:0016310,BP,16310
GO:0006796,BP,6796
GO:0090407,BP,90407
GO:0019637,BP,19637
GO:0006793,BP,6793
GO:0006413,BP,6413
GO:0044237,BP,44237
GO:0009987,BP,9987
GO:0048609,BP,48609
GO:0022414,BP,22414
GO:0016052,BP,16052
GO:0005976,BP,5976
GO:0005975,BP,5975
GO:0010498,BP,10498
GO:0051603,BP,51603
GO:0016485,BP,16485
GO:0006508,BP,6508
GO:0036211,BP,36211
GO:0030163,BP,30163
GO:0051604,BP,51604
GO:0019538,BP,19538
GO:0044238,BP,44238
GO:1901361,BP,1901361
GO:1901362,BP,1901362
GO:1901360,BP,1901360
GO:0009057,BP,9057
GO:1901565,BP,1901565
GO:1901136,BP,1901136
GO:1901575,BP,1901575
GO:0009059,BP,9059
GO:1901566,BP,1901566
GO:1901137,BP,1901137
GO:1901617,BP,1901617
GO:1901576,BP,1901576
GO:0009308,BP,9308
GO:0006022,BP,6022
GO:1901564,BP,1901564
GO:1901135,BP,1901135
GO:0043412,BP,43412
GO:0043170,BP,43170
GO:1901615,BP,1901615
GO:0071704,BP,71704
GO:0009058,BP,9058
GO:0097164,BP,97164
GO:0006807,BP,6807
GO:0032259,BP,32259
GO:0009056,BP,9056
GO:0008152,BP,8152
GO:0006898,BP,6898
GO:0006897,BP,6897
GO:0016192,BP,16192
GO:0051168,BP,51168
GO:0006913,BP,6913
GO:0051169,BP,51169
GO:0006886,BP,6886
GO:0046907,BP,46907
GO:0015931,BP,15931
GO:0071705,BP,71705
GO:0015031,BP,15031
GO:0071702,BP,71702
GO:0006810,BP,6810
GO:0072594,BP,72594
GO:0090150,BP,90150
GO:0045184,BP,45184
GO:0051649,BP,51649
GO:0051656,BP,51656
GO:0051234,BP,51234
GO:0033365,BP,33365
GO:0034613,BP,34613
GO:0070727,BP,70727
GO:0051640,BP,51640
GO:0051641,BP,51641
GO:0008104,BP,8104
GO:0033036,BP,33036
GO:0051179,BP,51179
GO:0040007,BP,40007
GO:0006935,BP,6935
GO:0042330,BP,42330
GO:0040011,BP,40011
GO:0071495,BP,71495
GO:0031960,BP,31960
GO:0043627,BP,43627
GO:0048545,BP,48545
GO:0009737,BP,9737
GO:0043434,BP,43434
GO:0009725,BP,9725
GO:1901652,BP,1901652
GO:0010243,BP,10243
GO:0009719,BP,9719
GO:0009411,BP,9411
GO:0009416,BP,9416
GO:0009314,BP,9314
GO:0009414,BP,9414
GO:0009415,BP,9415
GO:0009651,BP,9651
GO:0006970,BP,6970
GO:0009409,BP,9409
GO:0009408,BP,9408
GO:0009266,BP,9266
GO:0001666,BP,1666
GO:0036293,BP,36293
GO:0070482,BP,70482
GO:0009628,BP,9628
GO:0032496,BP,32496
GO:0002237,BP,2237
GO:0043207,BP,43207
GO:0009607,BP,9607
GO:0051606,BP,51606
GO:0007584,BP,7584
GO:0042594,BP,42594
GO:0031667,BP,31667
GO:0009991,BP,9991
GO:0071496,BP,71496
GO:0009605,BP,9605
GO:0009611,BP,9611
GO:0000302,BP,302
GO:0006979,BP,6979
GO:0045087,BP,45087
GO:0006954,BP,6954
GO:0006952,BP,6952
GO:0006950,BP,6950
GO:0006959,BP,6959
GO:0006955,BP,6955
GO:1990267,BP,1990267
GO:0009636,BP,9636
GO:0046686,BP,46686
GO:0010038,BP,10038
GO:0010035,BP,10035
GO:0070848,BP,70848
GO:0014070,BP,14070
GO:0034097,BP,34097
GO:0033993,BP,33993
GO:0009743,BP,9743
GO:0097305,BP,97305
GO:1901654,BP,1901654
GO:0010033,BP,10033
GO:1901700,BP,1901700
GO:1901698,BP,1901698
GO:0042493,BP,42493
GO:0001101,BP,1101
GO:0042221,BP,42221
GO:0050896,BP,50896
GO:0002478,BP,2478
GO:0048002,BP,48002
GO:0019884,BP,19884
GO:0019882,BP,19882
GO:0002252,BP,2252
GO:0002376,BP,2376
GO:0003823,MF,3823
GO:0030247,MF,30247
GO:0048029,MF,48029
GO:0030246,MF,30246
GO:0008144,MF,8144
GO:0043022,MF,43022
GO:0043021,MF,43021
GO:0005178,MF,5178
GO:0008017,MF,8017
GO:0051015,MF,51015
GO:0032403,MF,32403
GO:0031490,MF,31490
GO:0003682,MF,3682
GO:0044877,MF,44877
GO:0030170,MF,30170
GO:0000978,MF,978
GO:0000979,MF,979
GO:0000980,MF,980
GO:0000977,MF,977
GO:0001012,MF,1012
GO:0000987,MF,987
GO:0001159,MF,1159
GO:0001158,MF,1158
GO:0035326,MF,35326
GO:0001046,MF,1046
GO:0001047,MF,1047
GO:0000976,MF,976
GO:0044212,MF,44212
GO:0000975,MF,975
GO:0001067,MF,1067
GO:0000049,MF,49
GO:0003730,MF,3730
GO:0003729,MF,3729
GO:0044822,MF,44822
GO:0003743,MF,3743
GO:0008135,MF,8135
GO:0019843,MF,19843
GO:0008187,MF,8187
GO:0003727,MF,3727
GO:0003725,MF,3725
GO:0003723,MF,3723
GO:0042162,MF,42162
GO:0003688,MF,3688
GO:1990837,MF,1990837
GO:0043565,MF,43565
GO:0043566,MF,43566
GO:0003684,MF,3684
GO:0003690,MF,3690
GO:0003697,MF,3697
GO:0003677,MF,3677
GO:0003676,MF,3676
GO:0005524,MF,5524
GO:0005525,MF,5525
GO:0035639,MF,35639
GO:0030551,MF,30551
GO:0051287,MF,51287
GO:0050661,MF,50661
GO:0071949,MF,71949
GO:0050660,MF,50660
GO:0019003,MF,19003
GO:0032561,MF,32561
GO:0032559,MF,32559
GO:0032555,MF,32555
GO:0019001,MF,19001
GO:0030554,MF,30554
GO:0017076,MF,17076
GO:0010181,MF,10181
GO:0032553,MF,32553
GO:0000166,MF,166
GO:1901265,MF,1901265
GO:0032550,MF,32550
GO:0001883,MF,1883
GO:0032549,MF,32549
GO:0001882,MF,1882
GO:0020037,MF,20037
GO:0046906,MF,46906
GO:1901363,MF,1901363
GO:0008201,MF,8201
GO:1901681,MF,1901681
GO:0051537,MF,51537
GO:0051539,MF,51539
GO:0051536,MF,51536
GO:0051540,MF,51540
GO:0001786,MF,1786
GO:0072341,MF,72341
GO:0005546,MF,5546
GO:1902936,MF,1902936
GO:1901981,MF,1901981
GO:0035091,MF,35091
GO:0005543,MF,5543
GO:0005504,MF,5504
GO:0033293,MF,33293
GO:0016597,MF,16597
GO:0031406,MF,31406
GO:0043168,MF,43168
GO:0070405,MF,70405
GO:0050897,MF,50897
GO:0030145,MF,30145
GO:0008270,MF,8270
GO:0008198,MF,8198
GO:0005506,MF,5506
GO:0005507,MF,5507
GO:0046914,MF,46914
GO:0000287,MF,287
GO:0005509,MF,5509
GO:0046872,MF,46872
GO:0043169,MF,43169
GO:0043167,MF,43167
GO:0017046,MF,17046
GO:0042277,MF,42277
GO:0033218,MF,33218
GO:0019840,MF,19840
GO:0032934,MF,32934
GO:0005496,MF,5496
GO:0008289,MF,8289
GO:0050662,MF,50662
GO:0048037,MF,48037
GO:0042562,MF,42562
GO:0005070,MF,5070
GO:0035591,MF,35591
GO:0030674,MF,30674
GO:0060090,MF,60090
GO:0043178,MF,43178
GO:0019842,MF,19842
GO:0043177,MF,43177
GO:0036094,MF,36094
GO:0019825,MF,19825
GO:0001948,MF,1948
GO:0005539,MF,5539
GO:0097367,MF,97367
GO:0046332,MF,46332
GO:0017124,MF,17124
GO:0030165,MF,30165
GO:0019904,MF,19904
GO:0098641,MF,98641
GO:0045296,MF,45296
GO:0050839,MF,50839
GO:0051219,MF,51219
GO:0035064,MF,35064
GO:0042393,MF,42393
GO:0031072,MF,31072
GO:0031369,MF,31369
GO:0044325,MF,44325
GO:0019905,MF,19905
GO:0000149,MF,149
GO:0019838,MF,19838
GO:0001098,MF,1098
GO:0008013,MF,8013
GO:0031593,MF,31593
GO:0043130,MF,43130
GO:0032182,MF,32182
GO:0008009,MF,8009
GO:0042379,MF,42379
GO:0005126,MF,5126
GO:0005125,MF,5125
GO:0071855,MF,71855
GO:0001664,MF,1664
GO:0008083,MF,8083
GO:0030971,MF,30971
GO:0005184,MF,5184
GO:0005179,MF,5179
GO:0035258,MF,35258
GO:0035257,MF,35257
GO:0051427,MF,51427
GO:0070851,MF,70851
GO:0005102,MF,5102
GO:0046982,MF,46982
GO:0042803,MF,42803
GO:0046983,MF,46983
GO:0008022,MF,8022
GO:0098632,MF,98632
GO:0098631,MF,98631
GO:0048306,MF,48306
GO:0019955,MF,19955
GO:0031625,MF,31625
GO:0044389,MF,44389
GO:0017137,MF,17137
GO:0017048,MF,17048
GO:0017016,MF,17016
GO:0031267,MF,31267
GO:0051020,MF,51020
GO:0042826,MF,42826
GO:0002020,MF,2020
GO:0051117,MF,51117
GO:0005080,MF,5080
GO:1990782,MF,1990782
GO:0019901,MF,19901
GO:0019900,MF,19900
GO:0019903,MF,19903
GO:0019902,MF,19902
GO:0019899,MF,19899
GO:0051087,MF,51087
GO:0051082,MF,51082
GO:0042802,MF,42802
GO:0051018,MF,51018
GO:0001102,MF,1102
GO:0001085,MF,1085
GO:0033613,MF,33613
GO:0070491,MF,70491
GO:0008134,MF,8134
GO:0047485,MF,47485
GO:0015631,MF,15631
GO:0003779,MF,3779
GO:0017022,MF,17022
GO:0008092,MF,8092
GO:0005516,MF,5516
GO:0002039,MF,2039
GO:0032947,MF,32947
GO:0005484,MF,5484
GO:0043621,MF,43621
GO:0005515,MF,5515
GO:0097159,MF,97159
GO:0001871,MF,1871
GO:0005488,MF,5488
GO:0016709,MF,16709
GO:0008395,MF,8395
GO:0004497,MF,4497
GO:0016628,MF,16628
GO:0016627,MF,16627
GO:0004033,MF,4033
GO:0016616,MF,16616
GO:0016614,MF,16614
GO:0016706,MF,16706
GO:0016702,MF,16702
GO:0051213,MF,51213
GO:0016229,MF,16229
GO:0004601,MF,4601
GO:0016684,MF,16684
GO:0016717,MF,16717
GO:0016705,MF,16705
GO:0016701,MF,16701
GO:0016671,MF,16671
GO:0015036,MF,15036
GO:0016667,MF,16667
GO:0016655,MF,16655
GO:0016651,MF,16651
GO:0016646,MF,16646
GO:0016645,MF,16645
GO:0016620,MF,16620
GO:0016903,MF,16903
GO:0016641,MF,16641
GO:0016638,MF,16638
GO:0016491,MF,16491
GO:0016846,MF,16846
GO:0016840,MF,16840
GO:0010333,MF,10333
GO:0016838,MF,16838
GO:0016836,MF,16836
GO:0016835,MF,16835
GO:0016831,MF,16831
GO:0016832,MF,16832
GO:0016833,MF,16833
GO:0016830,MF,16830
GO:0016829,MF,16829
GO:0061630,MF,61630
GO:0004842,MF,4842
GO:0061659,MF,61659
GO:0019787,MF,19787
GO:0008146,MF,8146
GO:0016782,MF,16782
GO:0034061,MF,34061
GO:0070566,MF,70566
GO:0016779,MF,16779
GO:0016780,MF,16780
GO:0052813,MF,52813
GO:0004707,MF,4707
GO:0004702,MF,4702
GO:0004674,MF,4674
GO:0004712,MF,4712
GO:0004714,MF,4714
GO:0004713,MF,4713
GO:0019199,MF,19199
GO:0004672,MF,4672
GO:0016773,MF,16773
GO:0035004,MF,35004
GO:0019200,MF,19200
GO:0019201,MF,19201
GO:0019205,MF,19205
GO:0016301,MF,16301
GO:0016776,MF,16776
GO:0016775,MF,16775
GO:0016772,MF,16772
GO:0004659,MF,4659
GO:0004364,MF,4364
GO:0016765,MF,16765
GO:0042054,MF,42054
GO:0016279,MF,16279
GO:0008276,MF,8276
GO:0016278,MF,16278
GO:0008757,MF,8757
GO:0008175,MF,8175
GO:0008173,MF,8173
GO:0008170,MF,8170
GO:0008171,MF,8171
GO:0008168,MF,8168
GO:0016741,MF,16741
GO:0016755,MF,16755
GO:0016411,MF,16411
GO:0008374,MF,8374
GO:0004312,MF,4312
GO:0061733,MF,61733
GO:0034212,MF,34212
GO:0008080,MF,8080
GO:0016410,MF,16410
GO:0016407,MF,16407
GO:0016409,MF,16409
GO:0016747,MF,16747
GO:0016746,MF,16746
GO:0016763,MF,16763
GO:0035250,MF,35250
GO:0008378,MF,8378
GO:0008376,MF,8376
GO:0008375,MF,8375
GO:0035251,MF,35251
GO:0046527,MF,46527
GO:0015020,MF,15020
GO:0000030,MF,30
GO:0016758,MF,16758
GO:0008194,MF,8194
GO:0016757,MF,16757
GO:0008483,MF,8483
GO:0016769,MF,16769
GO:0016740,MF,16740
GO:0019239,MF,19239
GO:0004843,MF,4843
GO:0036459,MF,36459
GO:0101005,MF,101005
GO:0019104,MF,19104
GO:0016799,MF,16799
GO:0008422,MF,8422
GO:0015926,MF,15926
GO:0004553,MF,4553
GO:0016798,MF,16798
GO:0004252,MF,4252
GO:0004222,MF,4222
GO:0004197,MF,4197
GO:0004175,MF,4175
GO:0004177,MF,4177
GO:0004180,MF,4180
GO:0008235,MF,8235
GO:0008238,MF,8238
GO:0019783,MF,19783
GO:0008234,MF,8234
GO:0008237,MF,8237
GO:0008236,MF,8236
GO:0070011,MF,70011
GO:0008233,MF,8233
GO:0004407,MF,4407
GO:0033558,MF,33558
GO:0019213,MF,19213
GO:0017171,MF,17171
GO:0016289,MF,16289
GO:0016790,MF,16790
GO:0004520,MF,4520
GO:0004536,MF,4536
GO:0016891,MF,16891
GO:0016893,MF,16893
GO:0004521,MF,4521
GO:0004519,MF,4519
GO:0016896,MF,16896
GO:0016796,MF,16796
GO:0004532,MF,4532
GO:0008408,MF,8408
GO:0004527,MF,4527
GO:0004540,MF,4540
GO:0004518,MF,4518
GO:0004623,MF,4623
GO:0004806,MF,4806
GO:0052689,MF,52689
GO:0019203,MF,19203
GO:0052866,MF,52866
GO:0004725,MF,4725
GO:0004722,MF,4722
GO:0004721,MF,4721
GO:0016791,MF,16791
GO:0004114,MF,4114
GO:0004112,MF,4112
GO:0008081,MF,8081
GO:0042578,MF,42578
GO:0004620,MF,4620
GO:0016298,MF,16298
GO:0016788,MF,16788
GO:0016811,MF,16811
GO:0016814,MF,16814
GO:0016810,MF,16810
GO:0008094,MF,8094
GO:0008026,MF,8026
GO:0019829,MF,19829
GO:0042625,MF,42625
GO:0042626,MF,42626
GO:0043492,MF,43492
GO:0008186,MF,8186
GO:0042623,MF,42623
GO:0016887,MF,16887
GO:0003924,MF,3924
GO:0003678,MF,3678
GO:0070035,MF,70035
GO:0003724,MF,3724
GO:0004386,MF,4386
GO:0003774,MF,3774
GO:0017111,MF,17111
GO:0016462,MF,16462
GO:0016818,MF,16818
GO:0016820,MF,16820
GO:0016817,MF,16817
GO:0016787,MF,16787
GO:0016881,MF,16881
GO:0016879,MF,16879
GO:0004812,MF,4812
GO:0016876,MF,16876
GO:0016875,MF,16875
GO:0015645,MF,15645
GO:0016878,MF,16878
GO:0016877,MF,16877
GO:0016874,MF,16874
GO:0016857,MF,16857
GO:0016854,MF,16854
GO:0003755,MF,3755
GO:0016859,MF,16859
GO:0016868,MF,16868
GO:0016866,MF,16866
GO:0016861,MF,16861
GO:0016860,MF,16860
GO:0016853,MF,16853
GO:0009975,MF,9975
GO:0032451,MF,32451
GO:0003824,MF,3824
GO:0016209,MF,16209
GO:0001104,MF,1104
GO:0003714,MF,3714
GO:0003713,MF,3713
GO:0003712,MF,3712
GO:0001190,MF,1190
GO:0098811,MF,98811
GO:0001191,MF,1191
GO:0001076,MF,1076
GO:0000989,MF,989
GO:0000988,MF,988
GO:0015215,MF,15215
GO:0005337,MF,5337
GO:0015932,MF,15932
GO:0008028,MF,8028
GO:0005310,MF,5310
GO:0015179,MF,15179
GO:0015175,MF,15175
GO:0015171,MF,15171
GO:0046943,MF,46943
GO:0005342,MF,5342
GO:0042887,MF,42887
GO:0022884,MF,22884
GO:0005355,MF,5355
GO:0015149,MF,15149
GO:0015145,MF,15145
GO:0051119,MF,51119
GO:0015144,MF,15144
GO:0015250,MF,15250
GO:0005372,MF,5372
GO:0015296,MF,15296
GO:0008514,MF,8514
GO:0005254,MF,5254
GO:0015108,MF,15108
GO:0015103,MF,15103
GO:0005253,MF,5253
GO:0008509,MF,8509
GO:0005249,MF,5249
GO:0005267,MF,5267
GO:0005262,MF,5262
GO:0022843,MF,22843
GO:0005261,MF,5261
GO:0015101,MF,15101
GO:0015295,MF,15295
GO:0015370,MF,15370
GO:0015294,MF,15294
GO:0015299,MF,15299
GO:0015491,MF,15491
GO:0015298,MF,15298
GO:0015081,MF,15081
GO:0015079,MF,15079
GO:0015078,MF,15078
GO:0008519,MF,8519
GO:0015077,MF,15077
GO:0015085,MF,15085
GO:0046915,MF,46915
GO:0046873,MF,46873
GO:0072509,MF,72509
GO:0022890,MF,22890
GO:0008324,MF,8324
GO:0005231,MF,5231
GO:0005230,MF,5230
GO:0015276,MF,15276
GO:0005244,MF,5244
GO:0005216,MF,5216
GO:0099516,MF,99516
GO:0022853,MF,22853
GO:0015075,MF,15075
GO:0022838,MF,22838
GO:0022891,MF,22891
GO:0008565,MF,8565
GO:0005319,MF,5319
GO:0015197,MF,15197
GO:0022892,MF,22892
GO:0051183,MF,51183
GO:1901476,MF,1901476
GO:1901505,MF,1901505
GO:1901682,MF,1901682
GO:1901618,MF,1901618
GO:0015238,MF,15238
GO:0015605,MF,15605
GO:1901677,MF,1901677
GO:0022829,MF,22829
GO:0022832,MF,22832
GO:0022834,MF,22834
GO:0022836,MF,22836
GO:0015267,MF,15267
GO:0022803,MF,22803
GO:0072349,MF,72349
GO:0015297,MF,15297
GO:0015293,MF,15293
GO:0015291,MF,15291
GO:0015405,MF,15405
GO:0015399,MF,15399
GO:0022804,MF,22804
GO:0022857,MF,22857
GO:0090484,MF,90484
GO:0005215,MF,5215
GO:0005200,MF,5200
GO:0003735,MF,3735
GO:0005198,MF,5198
GO:0030594,MF,30594
GO:0008188,MF,8188
GO:0008528,MF,8528
GO:0001653,MF,1653
GO:0008227,MF,8227
GO:0004930,MF,4930
GO:0008527,MF,8527
GO:0004896,MF,4896
GO:0004888,MF,4888
GO:0038023,MF,38023
GO:0005057,MF,5057
GO:0004879,MF,4879
GO:0004871,MF,4871
GO:0099600,MF,99600
GO:0004872,MF,4872
GO:0060089,MF,60089
GO:0098531,MF,98531
GO:0001078,MF,1078
GO:0001227,MF,1227
GO:0001077,MF,1077
GO:0001228,MF,1228
GO:0003705,MF,3705
GO:0000982,MF,982
GO:0000981,MF,981
GO:0003700,MF,3700
GO:0001071,MF,1071
GO:0045182,MF,45182
GO:0017080,MF,17080
GO:0015459,MF,15459
GO:0008200,MF,8200
GO:0016248,MF,16248
GO:0016247,MF,16247
GO:0030545,MF,30545
GO:0030291,MF,30291
GO:0004860,MF,4860
GO:0019210,MF,19210
GO:0030295,MF,30295
GO:0019209,MF,19209
GO:0016538,MF,16538
GO:0019887,MF,19887
GO:0019207,MF,19207
GO:0019888,MF,19888
GO:0019212,MF,19212
GO:0019208,MF,19208
GO:0005096,MF,5096
GO:0008047,MF,8047
GO:0004869,MF,4869
GO:0004867,MF,4867
GO:0004866,MF,4866
GO:0030414,MF,30414
GO:0004857,MF,4857
GO:0061135,MF,61135
GO:0061134,MF,61134
GO:0030695,MF,30695
GO:0060590,MF,60590
GO:0060589,MF,60589
GO:0030234,MF,30234
GO:0005088,MF,5088
GO:0005085,MF,5085
GO:0098772,MF,98772
GO:0009055,MF,9055
